2026-08-07 06:36:04 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=61.01m | my_pos=(28.3095550,77.3541510)
2026-08-07 06:37:39 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157406, 77.3593176 | peer_pos(28.3159138,77.3594623)
2026-08-07 06:37:40 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.91m | my_pos=(28.3157407,77.3593176)
2026-08-07 06:37:40 [WARNING] BREAK | near=drone1 | dist=23.91m | my_pos=28.3157407, 77.3593176 | peer_pos(28.3159137,77.3594622)
2026-08-07 06:37:40 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.90m | my_pos=(28.3157407,77.3593176)
2026-08-07 06:37:40 [WARNING] BREAK | near=drone1 | dist=23.90m | my_pos=28.3157407, 77.3593176 | peer_pos(28.3159136,77.3594622)
2026-08-07 06:37:41 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.89m | my_pos=(28.3157407,77.3593176)
2026-08-07 06:37:41 [WARNING] BREAK | near=drone1 | dist=23.89m | my_pos=28.3157407, 77.3593176 | peer_pos(28.3159135,77.3594621)
2026-08-07 06:37:42 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.89m | my_pos=(28.3157406,77.3593176)
2026-08-07 06:37:42 [WARNING] BREAK | near=drone1 | dist=23.89m | my_pos=28.3157406, 77.3593176 | peer_pos(28.3159135,77.3594620)
2026-08-07 06:37:42 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.88m | my_pos=(28.3157406,77.3593176)
2026-08-07 06:37:42 [WARNING] BREAK | near=drone1 | dist=23.88m | my_pos=28.3157406, 77.3593176 | peer_pos(28.3159134,77.3594620)
2026-08-07 06:37:43 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.89m | my_pos=(28.3157405,77.3593176)
2026-08-07 06:37:43 [WARNING] BREAK | near=drone1 | dist=23.89m | my_pos=28.3157405, 77.3593176 | peer_pos(28.3159134,77.3594620)
2026-08-07 06:37:43 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.90m | my_pos=(28.3157404,77.3593175)
2026-08-07 06:37:43 [WARNING] BREAK | near=drone1 | dist=23.90m | my_pos=28.3157404, 77.3593175 | peer_pos(28.3159134,77.3594620)
2026-08-07 06:37:44 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.90m | my_pos=(28.3157403,77.3593175)
2026-08-07 06:37:44 [WARNING] BREAK | near=drone1 | dist=23.90m | my_pos=28.3157403, 77.3593175 | peer_pos(28.3159133,77.3594620)
2026-08-07 06:37:45 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.91m | my_pos=(28.3157402,77.3593175)
2026-08-07 06:37:45 [WARNING] BREAK | near=drone1 | dist=23.91m | my_pos=28.3157402, 77.3593175 | peer_pos(28.3159133,77.3594619)
2026-08-07 06:37:45 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.91m | my_pos=(28.3157402,77.3593174)
2026-08-07 06:37:45 [WARNING] BREAK | near=drone1 | dist=23.91m | my_pos=28.3157402, 77.3593174 | peer_pos(28.3159133,77.3594619)
2026-08-07 06:37:46 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.92m | my_pos=(28.3157401,77.3593174)
2026-08-07 06:37:46 [WARNING] BREAK | near=drone1 | dist=23.92m | my_pos=28.3157401, 77.3593174 | peer_pos(28.3159133,77.3594619)
2026-08-07 06:37:46 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.92m | my_pos=(28.3157401,77.3593174)
2026-08-07 06:37:46 [WARNING] BREAK | near=drone1 | dist=23.92m | my_pos=28.3157401, 77.3593174 | peer_pos(28.3159133,77.3594619)
2026-08-07 06:37:47 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157401,77.3593173)
2026-08-07 06:37:47 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157401, 77.3593173 | peer_pos(28.3159133,77.3594619)
2026-08-07 06:37:48 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157400,77.3593173)
2026-08-07 06:37:48 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157400, 77.3593173 | peer_pos(28.3159133,77.3594618)
2026-08-07 06:37:48 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157400,77.3593173)
2026-08-07 06:37:48 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157400, 77.3593173 | peer_pos(28.3159133,77.3594618)
2026-08-07 06:37:49 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:49 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159133,77.3594618)
2026-08-07 06:37:49 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:49 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159133,77.3594618)
2026-08-07 06:37:50 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:50 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159133,77.3594618)
2026-08-07 06:37:50 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:50 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159133,77.3594618)
2026-08-07 06:37:51 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:51 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159133,77.3594618)
2026-08-07 06:37:52 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:52 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:52 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:52 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:53 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:53 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:53 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:53 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:54 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:54 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:55 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:55 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:55 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:55 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:56 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.93m | my_pos=(28.3157400,77.3593172)
2026-08-07 06:37:56 [WARNING] BREAK | near=drone1 | dist=23.93m | my_pos=28.3157400, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:56 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:37:56 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:57 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:37:57 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:58 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:37:58 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:58 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:37:58 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:59 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:37:59 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:37:59 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:37:59 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:38:00 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:38:00 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:38:00 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:38:00 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594618)
2026-08-07 06:38:01 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:38:01 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594619)
2026-08-07 06:38:01 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:38:01 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594619)
2026-08-07 06:38:02 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:38:02 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594619)
2026-08-07 06:38:03 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:38:03 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594619)
2026-08-07 06:38:03 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:38:03 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594619)
2026-08-07 06:38:04 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=23.94m | my_pos=(28.3157399,77.3593172)
2026-08-07 06:38:04 [WARNING] BREAK | near=drone1 | dist=23.94m | my_pos=28.3157399, 77.3593172 | peer_pos(28.3159132,77.3594619)
2026-08-08 11:12:19 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=62.64m | my_pos=(28.3095551,77.3541510)
2026-08-08 11:12:20 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=63.50m | my_pos=(28.3095551,77.3541510)
2026-08-08 11:12:20 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=66.82m | my_pos=(28.3095559,77.3541515)
2026-08-08 11:12:21 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=69.07m | my_pos=(28.3095610,77.3541557)
2026-08-08 11:12:21 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=71.11m | my_pos=(28.3095718,77.3541646)
2026-08-08 11:12:22 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=72.93m | my_pos=(28.3095874,77.3541776)
2026-08-08 11:12:22 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=74.53m | my_pos=(28.3096069,77.3541940)
2026-08-08 11:12:23 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.80m | my_pos=(28.3096304,77.3542138)
2026-08-08 11:12:23 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=76.74m | my_pos=(28.3096577,77.3542366)
2026-08-08 11:12:24 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.35m | my_pos=(28.3096881,77.3542620)
2026-08-08 11:12:24 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.76m | my_pos=(28.3097203,77.3542890)
2026-08-08 11:12:25 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=80.35m | my_pos=(28.3097370,77.3543029)
2026-08-08 11:12:25 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.22m | my_pos=(28.3097885,77.3543457)
2026-08-08 11:12:26 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.30m | my_pos=(28.3098238,77.3543751)
2026-08-08 11:12:26 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.34m | my_pos=(28.3098594,77.3544047)
2026-08-08 11:12:27 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.37m | my_pos=(28.3098951,77.3544346)
2026-08-08 11:12:27 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.38m | my_pos=(28.3099310,77.3544646)
2026-08-08 11:12:28 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.92m | my_pos=(28.3099670,77.3544947)
2026-08-08 11:12:28 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.38m | my_pos=(28.3100030,77.3545249)
2026-08-08 11:12:29 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.36m | my_pos=(28.3100391,77.3545550)
2026-08-08 11:12:29 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.35m | my_pos=(28.3100750,77.3545851)
2026-08-08 11:12:30 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.34m | my_pos=(28.3101112,77.3546154)
2026-08-08 11:12:30 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.33m | my_pos=(28.3101473,77.3546455)
2026-08-08 11:12:31 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.32m | my_pos=(28.3101834,77.3546757)
2026-08-08 11:12:31 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.31m | my_pos=(28.3102194,77.3547058)
2026-08-08 11:12:32 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.32m | my_pos=(28.3102555,77.3547360)
2026-08-08 11:12:32 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.32m | my_pos=(28.3102916,77.3547661)
2026-08-08 11:12:33 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=80.80m | my_pos=(28.3103096,77.3547812)
2026-08-08 11:12:33 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.32m | my_pos=(28.3103637,77.3548264)
2026-08-08 11:12:34 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.32m | my_pos=(28.3103999,77.3548566)
2026-08-08 11:12:34 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.34m | my_pos=(28.3104358,77.3548866)
2026-08-08 11:12:35 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.87m | my_pos=(28.3104718,77.3549167)
2026-08-08 11:12:35 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.35m | my_pos=(28.3105078,77.3549467)
2026-08-08 11:12:36 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.38m | my_pos=(28.3105437,77.3549767)
2026-08-08 11:12:36 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.34m | my_pos=(28.3105799,77.3550070)
2026-08-08 11:12:37 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.31m | my_pos=(28.3106161,77.3550372)
2026-08-08 11:12:37 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.28m | my_pos=(28.3106523,77.3550674)
2026-08-08 11:12:38 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.28m | my_pos=(28.3106884,77.3550975)
2026-08-08 11:12:38 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.26m | my_pos=(28.3107246,77.3551279)
2026-08-08 11:12:39 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.77m | my_pos=(28.3107608,77.3551581)
2026-08-08 11:12:39 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.76m | my_pos=(28.3107970,77.3551883)
2026-08-08 11:12:40 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.24m | my_pos=(28.3107970,77.3551883)
2026-08-08 11:12:40 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=73.29m | my_pos=(28.3108331,77.3552184)
2026-08-08 11:12:41 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=80.73m | my_pos=(28.3108513,77.3552336)
2026-08-08 11:12:41 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=83.21m | my_pos=(28.3108513,77.3552336)
2026-08-08 11:12:42 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.25m | my_pos=(28.3108874,77.3552638)
2026-08-08 11:12:42 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=73.29m | my_pos=(28.3109236,77.3552940)
2026-08-08 11:12:43 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=70.81m | my_pos=(28.3109416,77.3553091)
2026-08-08 11:12:43 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=73.29m | my_pos=(28.3109777,77.3553392)
2026-08-08 11:12:44 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=68.31m | my_pos=(28.3110140,77.3553695)
2026-08-08 11:12:44 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=63.35m | my_pos=(28.3110502,77.3553998)
2026-08-08 11:12:45 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=53.43m | my_pos=(28.3111950,77.3555207)
2026-08-08 11:12:45 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=55.86m | my_pos=(28.3112312,77.3555510)
2026-08-08 11:12:46 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=50.92m | my_pos=(28.3112674,77.3555811)
2026-08-08 11:12:46 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=55.84m | my_pos=(28.3113036,77.3556114)
2026-08-08 11:12:47 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=70.69m | my_pos=(28.3113216,77.3556264)
2026-08-08 11:12:47 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.18m | my_pos=(28.3113755,77.3556715)
2026-08-08 11:12:48 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.71m | my_pos=(28.3114115,77.3557016)
2026-08-08 11:12:48 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.22m | my_pos=(28.3114475,77.3557316)
2026-08-08 11:12:49 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.17m | my_pos=(28.3114838,77.3557619)
2026-08-08 11:12:49 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.14m | my_pos=(28.3115199,77.3557920)
2026-08-08 11:12:50 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.12m | my_pos=(28.3115561,77.3558222)
2026-08-08 11:12:50 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.11m | my_pos=(28.3115922,77.3558524)
2026-08-08 11:12:51 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.08m | my_pos=(28.3116285,77.3558828)
2026-08-08 11:12:51 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.05m | my_pos=(28.3116647,77.3559131)
2026-08-08 11:12:52 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.05m | my_pos=(28.3117009,77.3559433)
2026-08-08 11:12:52 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.07m | my_pos=(28.3117370,77.3559734)
2026-08-08 11:12:53 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.04m | my_pos=(28.3117733,77.3560037)
2026-08-08 11:12:53 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.05m | my_pos=(28.3118095,77.3560340)
2026-08-08 11:12:54 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.05m | my_pos=(28.3118456,77.3560642)
2026-08-08 11:12:54 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.04m | my_pos=(28.3118817,77.3560943)
2026-08-08 11:12:55 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.02m | my_pos=(28.3119180,77.3561246)
2026-08-08 11:12:55 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.01m | my_pos=(28.3119542,77.3561548)
2026-08-08 11:12:56 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.01m | my_pos=(28.3119903,77.3561850)
2026-08-08 11:12:56 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.52m | my_pos=(28.3120265,77.3562152)
2026-08-08 11:12:57 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.99m | my_pos=(28.3120627,77.3562455)
2026-08-08 11:12:57 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.00m | my_pos=(28.3120988,77.3562757)
2026-08-08 11:12:58 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.99m | my_pos=(28.3121350,77.3563059)
2026-08-08 11:12:58 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.98m | my_pos=(28.3121711,77.3563361)
2026-08-08 11:12:59 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.99m | my_pos=(28.3122073,77.3563663)
2026-08-08 11:12:59 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.98m | my_pos=(28.3122435,77.3563965)
2026-08-08 11:13:00 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.97m | my_pos=(28.3122797,77.3564267)
2026-08-08 11:13:00 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.97m | my_pos=(28.3123158,77.3564569)
2026-08-08 11:13:01 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.98m | my_pos=(28.3123519,77.3564871)
2026-08-08 11:13:01 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.97m | my_pos=(28.3123881,77.3565173)
2026-08-08 11:13:02 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.99m | my_pos=(28.3124241,77.3565473)
2026-08-08 11:13:02 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.00m | my_pos=(28.3124601,77.3565774)
2026-08-08 11:13:03 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=78.01m | my_pos=(28.3124961,77.3566075)
2026-08-08 11:13:03 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.98m | my_pos=(28.3125323,77.3566378)
2026-08-08 11:13:04 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=72.99m | my_pos=(28.3125685,77.3566680)
2026-08-08 11:13:04 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.92m | my_pos=(28.3126047,77.3566982)
2026-08-08 11:13:05 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=80.41m | my_pos=(28.3126228,77.3567133)
2026-08-08 11:13:05 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.39m | my_pos=(28.3126772,77.3567588)
2026-08-08 11:13:06 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.88m | my_pos=(28.3127133,77.3567890)
2026-08-08 11:13:06 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.89m | my_pos=(28.3127495,77.3568192)
2026-08-08 11:13:07 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.40m | my_pos=(28.3127856,77.3568494)
2026-08-08 11:13:07 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.87m | my_pos=(28.3128219,77.3568797)
2026-08-08 11:13:08 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.87m | my_pos=(28.3128581,77.3569099)
2026-08-08 11:13:08 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.86m | my_pos=(28.3128943,77.3569401)
2026-08-08 11:13:09 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.85m | my_pos=(28.3129304,77.3569703)
2026-08-08 11:13:09 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.86m | my_pos=(28.3129666,77.3570005)
2026-08-08 11:13:10 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.85m | my_pos=(28.3130028,77.3570307)
2026-08-08 11:13:10 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.84m | my_pos=(28.3130390,77.3570610)
2026-08-08 11:13:11 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.85m | my_pos=(28.3130751,77.3570912)
2026-08-08 11:13:11 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.86m | my_pos=(28.3131113,77.3571214)
2026-08-08 11:13:12 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.85m | my_pos=(28.3131475,77.3571517)
2026-08-08 11:13:12 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.84m | my_pos=(28.3131837,77.3571819)
2026-08-08 11:13:13 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=80.33m | my_pos=(28.3132018,77.3571970)
2026-08-08 11:13:13 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.83m | my_pos=(28.3132560,77.3572423)
2026-08-08 11:13:14 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.81m | my_pos=(28.3132923,77.3572726)
2026-08-08 11:13:14 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.82m | my_pos=(28.3133284,77.3573028)
2026-08-08 11:13:15 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.81m | my_pos=(28.3133645,77.3573330)
2026-08-08 11:13:15 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.84m | my_pos=(28.3134006,77.3573631)
2026-08-08 11:13:16 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=75.35m | my_pos=(28.3134548,77.3574083)
2026-08-08 11:13:16 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=77.85m | my_pos=(28.3134728,77.3574234)
2026-08-08 11:13:17 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=72.88m | my_pos=(28.3135088,77.3574534)
2026-08-08 11:13:17 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=67.92m | my_pos=(28.3135447,77.3574835)
2026-08-08 11:13:18 [INFO] SLOWDOWN_ZONE | near=drone1 | dist=70.39m | my_pos=(28.3135810,77.3575137)
